,,□,職業安定所（職員）,・業績が上向く企業もあるが、10人未満企業の廃業等も数社発生している。また、廃業に至らなくとも、部署や施設の一部を統廃合する企業もあり、これに伴う離職者も発生している。
,,□,職業安定所（職員）,・医療福祉業では看護職の不足も深刻であり、人材不足から有料職業紹介所に採用者の年収の20％～30％という高い手数料を払って雇い入れているケースも多い。人件費が収益を圧迫している。
,,□,職業安定所（職員）,・求人は増加しているが、製造業からの求人は横ばいである。また、業種によっては人手不足感が顕著になっており、景気回復の懸念を払拭できない。
,,□,職業安定所（職業紹介）,・今後も求人数の増加傾向と求職者の減少傾向が続き、有効求人倍率は、高い水準で推移すると考えられる。
,,□,学校［大学］（就職支援業務）,・採用予定数の充足が思わしくない企業もあるが、来春卒業予定者用の求人票の受理件数は減少しており、2020年卒業予定者の採用活動にシフトしているものと考えられる。ただし、求人の動きが景気そのものと直接関係があるとは限らない。また、企業の景気は、伸び悩んでいる状況である。
,,▲,求人情報誌製作会社（編集者）,・当市の経済は訪日外国人で支えられている。したがって、地元企業が広く恩恵を得られているかは疑問である。最低賃金の改正も労働集約型の産業には影響が出ており、求人の取扱件数減少の原因にもなっている。
,,×,－,－
,,,,
　12．沖縄（地域別調査機関：一般財団法人南西地域産業活性化センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(沖縄)",,◎,－,－
,,○,コンビニ（経営者）,・近隣にホテル等が多く、観光客が増加している。
,,□,百貨店（店舗企画）,・継続した化粧品リモデル効果と観光客効果で変わらず堅調に推移すると予測する。
,,□,コンビニ（代表者）,・人手不足は大きな課題だが、県経済は安定して推移すると判断する。
,,□,衣料品専門店（経営者）,・ここ数年、この時期に寒さが来なくなっているようである。そのため、秋冬物の販売が難しくなってきている。またセールを前倒しして始める店も増えてきており、プロパー価格での販売が難しい状態が出てきているようにみえる。景気だけの問題ではないと感じられるが、景気はまだまだ良くない状態が続いている。
,,□,その他専門店［書籍］（店長）,・年末年始の繁忙期に入るが、例年と比べ販売量が大きく変わる見込みはない。
,,□,その他サービス［レンタカー］（営業）,・予約の先行き状況は前年並みで推移しており、同業他社も変わりがない。
